,,update_count,driving_time,routes
4145,331,1,1.6166666666666667,"('27783',)"
331,4613,1,1.4166666666666667,"('27783',)"
4613,4615,1,2.0,"('27783',)"
4616,4617,1,1.0666666666666667,"('27783',)"
4617,4619,1,2.7333333333333334,"('27783',)"
4619,4621,1,2.1333333333333333,"('27783',)"
4621,4623,1,1.3833333333333333,"('27783',)"
4623,332,1,0.85,"('27783',)"
332,166,1,11.0,"('27783',)"
166,1694,1,1.8,"('27784',)"
1694,351,1,0.5166666666666667,"('27784',)"
351,1557,1,2.7333333333333334,"('27784',)"
1557,1558,2,0.7,"('27784', '27789')"
1558,1560,2,1.0166666666666666,"('27784', '27789')"
1560,352,1,0.26666666666666666,"('27784',)"
352,1561,1,0.3,"('27784',)"
1561,1562,1,0.5666666666666667,"('27784',)"
1562,4374,1,0.7166666666666667,"('27784',)"
4374,4375,1,0.45,"('27784',)"
4376,4377,1,0.43333333333333335,"('27784',)"
4377,7556,1,0.4666666666666667,"('27784',)"
7557,7558,1,0.31666666666666665,"('27784',)"
7558,7559,1,0.4166666666666667,"('27784',)"
7559,1171,1,0.36666666666666664,"('27784',)"
1171,7560,1,0.5,"('27784',)"
7564,7565,1,1.15,"('27784',)"
7565,10493,1,3.6,"('27784',)"
10534,518,1,0.48333333333333334,"('27785',)"
518,7079,2,0.55,"('27785', '27796')"
7079,7080,2,0.4666666666666667,"('27785', '27796')"
7080,7081,2,0.5666666666666667,"('27785', '27796')"
7081,10135,1,1.6166666666666667,"('27785',)"
10135,9597,1,0.9166666666666666,"('27785',)"
9597,9598,1,0.6666666666666666,"('27785',)"
9599,7685,1,1.1333333333333333,"('27785',)"
7685,9600,1,0.6166666666666667,"('27785',)"
9600,9601,1,0.7,"('27785',)"
9601,9602,1,0.7833333333333333,"('27785',)"
9602,10091,1,0.5333333333333333,"('27785',)"
10091,9540,1,1.7333333333333334,"('27785',)"
9540,9604,1,0.9666666666666667,"('27785',)"
9604,9605,1,0.8833333333333333,"('27785',)"
9605,7711,1,0.4166666666666667,"('27785',)"
5242,9606,1,0.7666666666666667,"('27785',)"
9606,9607,1,1.2833333333333334,"('27785',)"
9538,4837,1,0.13333333333333333,"('27785',)"
11200,1022,1,0.5,"('27786',)"
1022,3939,1,0.9833333333333333,"('27786',)"
3939,3940,1,0.4,"('27786',)"
3940,3941,1,0.65,"('27786',)"
3941,4050,1,1.2,"('27786',)"
4050,358,1,0.26666666666666666,"('27786',)"
358,3963,1,0.6,"('27786',)"
3963,177,1,0.9333333333333333,"('27786',)"
4092,4093,1,0.48333333333333334,"('27786',)"
4093,4094,1,0.3,"('27786',)"
4095,4096,1,0.7166666666666667,"('27786',)"
4096,4097,1,0.35,"('27786',)"
4097,4098,1,0.85,"('27786',)"
4098,193,1,0.9666666666666667,"('27786',)"
193,3915,1,0.8166666666666667,"('27786',)"
3918,3919,1,1.0833333333333333,"('27786',)"
3919,5363,1,1.95,"('27786',)"
5364,10507,1,1.5833333333333333,"('27786',)"
10507,9365,1,0.7,"('27786',)"
9365,9366,2,0.43333333333333335,"('27786', '27820')"
9367,9368,2,0.8333333333333334,"('27786', '27834')"
9368,9369,2,0.5166666666666667,"('27786', '27820')"
9369,9370,2,3.9833333333333334,"('27786', '27820')"
9370,9371,2,0.48333333333333334,"('27786', '27820')"
9371,98,1,0.7333333333333333,"('27786',)"
98,5338,1,2.3833333333333333,"('27786',)"
5338,5341,1,2.1,"('27786',)"
5344,5346,1,2.1333333333333333,"('27786',)"
5346,4542,1,1.0333333333333334,"('27786',)"
4542,4545,1,3.816666666666667,"('27786',)"
4545,961,1,3.433333333333333,"('27786',)"
961,8072,1,2.1166666666666667,"('27786',)"
8072,8077,1,2.6,"('27786',)"
8077,8081,1,2.2333333333333334,"('27786',)"
8081,8088,1,4.75,"('27786',)"
8088,100,1,2.15,"('27786',)"
100,8095,1,2.55,"('27786',)"
8095,101,1,4.6,"('27786',)"
101,8113,1,9.05,"('27786',)"
8113,6648,1,7.1,"('27786',)"
6648,1241,2,1.75,"('27786', '27844')"
6,3801,2,3.3333333333333335,"('27787', '27846')"
3801,3802,2,1.6666666666666667,"('27787', '27846')"
3802,3803,2,1.6333333333333333,"('27787', '27846')"
3803,3804,2,1.65,"('27787', '27846')"
3804,3805,2,1.0,"('27787', '27846')"
3805,10,2,1.7166666666666666,"('27787', '27846')"
10,3806,2,2.716666666666667,"('27787', '27846')"
3806,3501,1,2.45,"('27787',)"
3501,3502,1,0.7166666666666667,"('27787',)"
3502,3503,1,1.2166666666666666,"('27787',)"
3503,3504,1,0.5833333333333334,"('27787',)"
3504,3505,1,0.6666666666666666,"('27787',)"
3505,3506,1,0.9666666666666667,"('27787',)"
3506,9800,1,1.2333333333333334,"('27787',)"
9799,9796,1,0.9,"('27787',)"
9796,9795,1,0.8166666666666667,"('27787',)"
9795,10565,1,2.5,"('27787',)"
10565,10567,1,0.7833333333333333,"('27787',)"
10567,10569,1,1.25,"('27787',)"
10569,3145,1,0.65,"('27787',)"
265,376,1,1.0166666666666666,"('27787',)"
376,3156,1,0.4,"('27787',)"
3156,3157,1,0.85,"('27787',)"
3157,3158,1,0.7,"('27787',)"
3159,3160,1,0.6166666666666667,"('27787',)"
3160,3161,1,0.55,"('27787',)"
3161,3162,1,0.4166666666666667,"('27787',)"
3162,3551,1,0.4666666666666667,"('27787',)"
3551,3552,1,0.38333333333333336,"('27787',)"
3553,3554,1,0.5333333333333333,"('27787',)"
3554,3555,1,0.6333333333333333,"('27787',)"
3557,3558,1,0.5666666666666667,"('27787',)"
3080,3081,1,0.6,"('27787',)"
3081,3561,1,0.48333333333333334,"('27787',)"
3561,3562,1,0.8,"('27787',)"
3562,3565,1,0.9833333333333333,"('27787',)"
3565,3568,1,1.8833333333333333,"('27787',)"
3118,3119,1,0.21666666666666667,"('27787',)"
3119,3120,1,0.43333333333333335,"('27787',)"
3121,3586,1,1.1666666666666667,"('27787',)"
3586,3587,1,0.9166666666666666,"('27787',)"
3588,10573,1,2.4,"('27787',)"
10573,10571,1,1.6333333333333333,"('27787',)"
10571,378,1,1.55,"('27787',)"
378,3604,1,0.6833333333333333,"('27787',)"
3604,3606,1,1.9166666666666667,"('27787',)"
3210,3211,1,0.3333333333333333,"('27787',)"
3212,3615,1,0.5,"('27787',)"
3617,3256,1,1.5833333333333333,"('27787',)"
3256,3257,1,0.7333333333333333,"('27787',)"
3257,369,1,1.2,"('27787',)"
3618,3619,1,2.2666666666666666,"('27787',)"
3619,3620,1,0.35,"('27787',)"
3620,3213,1,1.3666666666666667,"('27787',)"
3216,3665,1,1.3166666666666667,"('27787',)"
3667,3668,1,0.45,"('27787',)"
3669,3164,1,2.6166666666666667,"('27787',)"
3674,2,1,4.016666666666667,"('27787',)"
3705,3706,1,0.8333333333333334,"('27787',)"
3707,3708,1,1.9833333333333334,"('27787',)"
3709,367,1,1.5333333333333334,"('27787',)"
6750,1298,1,0.7166666666666667,"('27788',)"
1298,6694,1,2.0166666666666666,"('27788',)"
6694,7675,1,1.1333333333333333,"('27788',)"
7675,9457,1,1.0333333333333334,"('27788',)"
9457,7677,2,1.1833333333333333,"('27788', '27828')"
7677,7678,2,0.6333333333333333,"('27788', '27828')"
7678,7679,1,0.6833333333333333,"('27788',)"
7679,7680,1,0.7833333333333333,"('27788',)"
7680,7682,1,1.2,"('27788',)"
7682,7683,1,0.8,"('27788',)"
7683,7684,1,0.7666666666666667,"('27788',)"
7684,7685,1,0.5,"('27788',)"
7685,395,1,1.55,"('27788',)"
395,7688,1,1.3833333333333333,"('27788',)"
7688,7690,1,1.5333333333333334,"('27788',)"
7692,5231,1,1.6166666666666667,"('27788',)"
5231,5232,2,0.6166666666666667,"('27788', '27841')"
5232,5234,2,1.05,"('27788', '27841')"
5234,4880,2,0.8,"('27788', '27841')"
4880,200,3,0.9916666666666667,"('27788', '27841', '27841')"
5237,397,1,0.9,"('27788',)"
397,5239,1,1.2333333333333334,"('27788',)"
5239,2285,1,2.0833333333333335,"('27788',)"
2287,2289,1,1.2666666666666666,"('27788',)"
2289,1339,1,0.85,"('27788',)"
2001,2002,1,0.5333333333333333,"('27788',)"
2002,2003,1,0.7333333333333333,"('27788',)"
2003,2004,1,0.75,"('27788',)"
2006,2007,1,0.5833333333333334,"('27788',)"
2329,2331,1,1.65,"('27788',)"
2331,220,1,0.6333333333333333,"('27788',)"
2331,2332,1,1.05,"('27788',)"
2333,2334,1,1.4,"('27788',)"
2334,2125,1,1.2833333333333334,"('27788',)"
2125,2319,1,1.0166666666666666,"('27788',)"
2320,2321,1,0.9666666666666667,"('27788',)"
2321,2322,1,0.9833333333333333,"('27788',)"
2322,2128,1,1.0666666666666667,"('27788',)"
2128,2129,1,0.8833333333333333,"('27788',)"
2130,402,1,1.6666666666666667,"('27788',)"
402,2132,1,1.45,"('27788',)"
2132,2133,1,1.1666666666666667,"('27788',)"
2133,2134,1,0.8333333333333334,"('27788',)"
2134,2135,1,0.43333333333333335,"('27788',)"
2135,2137,1,1.4166666666666667,"('27788',)"
2461,2255,1,1.0,"('27788',)"
2257,2419,1,0.3,"('27788',)"
2419,2420,1,0.8166666666666667,"('27788',)"
2421,2271,1,0.31666666666666665,"('27788',)"
2271,2272,1,1.5166666666666666,"('27788',)"
9876,10002,1,2.6,"('27788',)"
10002,10004,1,2.3333333333333335,"('27788',)"
10004,10005,1,0.8666666666666667,"('27788',)"
10005,8378,1,0.4666666666666667,"('27788',)"
8378,8377,1,0.6,"('27788',)"
10007,1252,1,0.35,"('27788',)"
1252,580,1,9.0,"('27788',)"
406,4198,1,2.0,"('27789',)"
4198,4200,1,0.75,"('27789',)"
4200,4201,1,0.6833333333333333,"('27789',)"
4201,4202,1,0.9333333333333333,"('27789',)"
4202,465,1,0.5,"('27789',)"
465,4203,1,0.48333333333333334,"('27789',)"
4203,4204,1,0.4,"('27789',)"
4204,4205,1,0.6333333333333333,"('27789',)"
4205,4206,1,0.5333333333333333,"('27789',)"
4206,4207,1,0.9166666666666666,"('27789',)"
4207,4208,1,1.4333333333333333,"('27789',)"
4209,4210,1,1.1666666666666667,"('27789',)"
4210,4211,1,0.7833333333333333,"('27789',)"
4213,409,1,1.1166666666666667,"('27789',)"
409,4214,1,0.5833333333333334,"('27789',)"
4214,4215,1,0.5666666666666667,"('27789',)"
4215,4217,1,0.7166666666666667,"('27789',)"
4217,4218,1,0.5166666666666667,"('27789',)"
4218,4219,1,0.2833333333333333,"('27789',)"
4219,4220,1,0.31666666666666665,"('27789',)"
4220,4221,1,0.43333333333333335,"('27789',)"
4221,4223,1,0.8333333333333334,"('27789',)"
4223,4224,1,0.65,"('27789',)"
4640,4641,1,0.85,"('27789',)"
4641,4643,1,0.95,"('27789',)"
4643,4645,1,1.0833333333333333,"('27789',)"
4649,9290,1,1.0333333333333334,"('27789',)"
9290,9292,1,0.7666666666666667,"('27789',)"
9292,4650,1,1.3166666666666667,"('27789',)"
1718,1605,1,0.8833333333333333,"('27789',)"
1605,71,1,2.95,"('27789',)"
71,1505,1,0.55,"('27789',)"
1506,1595,1,1.3,"('27789',)"
1612,1580,1,0.7,"('27789',)"
1581,1713,1,1.2666666666666666,"('27789',)"
1713,1714,1,1.0,"('27789',)"
1715,1550,1,1.5333333333333334,"('27789',)"
1550,1551,1,0.9,"('27789',)"
1552,1557,1,2.4833333333333334,"('27789',)"
1560,180,1,0.36666666666666664,"('27789',)"
180,11203,1,0.6666666666666666,"('27789',)"
347,1588,1,0.6166666666666667,"('27789',)"
1564,1566,1,0.7333333333333333,"('27789',)"
1684,1685,1,0.6,"('27789',)"
10218,4565,1,1.2,"('27789',)"
4566,4568,1,1.15,"('27789',)"
4406,470,1,1.9333333333333333,"('27789',)"
10493,11290,1,6.766666666666667,"('27790',)"
11290,4967,1,8.733333333333333,"('27790',)"
4967,7566,1,0.43333333333333335,"('27790',)"
10286,7567,1,0.31666666666666665,"('27790',)"
7567,7568,1,0.8666666666666667,"('27790',)"
7568,7569,1,0.45,"('27790',)"
7569,7570,1,0.7833333333333333,"('27790',)"
7570,7571,1,1.05,"('27790',)"
7571,4564,1,3.3833333333333333,"('27790',)"
4564,4378,1,0.5333333333333333,"('27790',)"
4378,4379,1,1.4666666666666666,"('27790',)"
10033,4380,1,1.3166666666666667,"('27790',)"
4380,4381,1,0.6333333333333333,"('27790',)"
4381,4382,1,0.9,"('27790',)"
4382,4383,1,0.55,"('27790',)"
4383,4384,1,0.75,"('27790',)"
4384,4385,1,0.8333333333333334,"('27790',)"
4385,4386,1,1.0833333333333333,"('27790',)"
4386,4387,1,0.23333333333333334,"('27790',)"
4387,4388,1,0.48333333333333334,"('27790',)"
4388,9232,1,0.5166666666666667,"('27790',)"
9232,4389,1,0.4,"('27790',)"
4391,4392,1,0.65,"('27790',)"
4396,9233,1,0.6,"('27790',)"
9233,9234,1,0.5833333333333334,"('27790',)"
9234,307,1,2.3833333333333333,"('27790',)"
307,10290,1,1.95,"('27790',)"
10290,9235,1,0.8166666666666667,"('27790',)"
9236,9237,1,0.6666666666666666,"('27790',)"
9137,9138,1,0.85,"('27790',)"
9138,9139,1,0.7,"('27790',)"
9141,9142,1,0.5,"('27790',)"
9142,418,1,1.75,"('27790',)"
9175,9176,1,0.4166666666666667,"('27790',)"
9176,9145,1,0.4666666666666667,"('27790',)"
9146,9148,1,0.9333333333333333,"('27790',)"
9148,9149,1,0.6166666666666667,"('27790',)"
9149,9182,1,0.36666666666666664,"('27790',)"
9182,9183,1,0.26666666666666666,"('27790',)"
9187,9156,1,0.9833333333333333,"('27790',)"
9156,9158,1,0.9166666666666666,"('27790',)"
9084,9085,1,0.7333333333333333,"('27790',)"
9086,9088,1,1.2666666666666666,"('27790',)"
9114,9116,1,0.95,"('27790',)"
9116,9117,1,0.9666666666666667,"('27790',)"
9117,9119,1,1.1666666666666667,"('27790',)"
11420,1031,1,2.6,"('27792',)"
1031,3465,1,0.5,"('27792',)"
3465,3466,1,1.3,"('27792',)"
3466,3135,1,2.1166666666666667,"('27792',)"
3135,3136,1,1.6333333333333333,"('27792',)"
3136,3137,1,0.9166666666666666,"('27792',)"
3137,3138,1,0.65,"('27792',)"
3843,3844,1,0.7166666666666667,"('27792',)"
3844,3845,1,0.95,"('27792',)"
3845,3846,1,0.6333333333333333,"('27792',)"
3846,3847,1,0.8333333333333334,"('27792',)"
3847,458,1,1.0,"('27792',)"
458,4226,1,0.85,"('27792',)"
4226,4227,1,1.3166666666666667,"('27792',)"
4227,4228,1,0.6666666666666666,"('27792',)"
4228,3876,1,0.8166666666666667,"('27792',)"
3876,3877,1,0.5833333333333334,"('27792',)"
3879,3880,1,0.55,"('27792',)"
3881,3882,1,0.8666666666666667,"('27792',)"
3882,3883,1,0.7333333333333333,"('27792',)"
3886,459,1,1.0833333333333333,"('27792',)"
4101,4102,1,0.9,"('27792',)"
3855,10247,2,0.7833333333333333,"('27792', '27798')"
10247,460,1,0.4,"('27792',)"
460,3857,1,0.2833333333333333,"('27792',)"
3857,3858,2,0.38333333333333336,"('27792', '27798')"
3858,1215,2,1.35,"('27792', '27798')"
1215,3859,1,2.25,"('27792',)"
3861,9351,1,1.1166666666666667,"('27792',)"
9380,9381,1,0.8833333333333333,"('27792',)"
9381,9358,1,3.5166666666666666,"('27792',)"
9358,9359,1,0.6,"('27792',)"
9359,9364,1,1.0666666666666667,"('27792',)"
5293,1799,1,4.066666666666666,"('27792',)"
1799,9956,1,4.116666666666666,"('27792',)"
465,3974,1,0.75,"('27793',)"
3974,3975,1,0.85,"('27793',)"
3975,3976,1,0.7166666666666667,"('27793',)"
3976,3977,1,0.8,"('27793',)"
3978,466,1,1.1666666666666667,"('27793',)"
466,4269,1,1.3333333333333333,"('27793',)"
4269,4270,1,0.95,"('27793',)"
4270,4271,1,0.8166666666666667,"('27793',)"
4271,4272,1,0.21666666666666667,"('27793',)"
4274,4275,1,0.7833333333333333,"('27793',)"
4276,4277,1,0.43333333333333335,"('27793',)"
4277,4278,1,0.55,"('27793',)"
4278,4279,1,1.0,"('27793',)"
4279,1057,1,0.35,"('27793',)"
1057,467,1,0.65,"('27793',)"
4282,4283,1,1.2333333333333334,"('27793',)"
4283,4284,1,1.0333333333333334,"('27793',)"
4284,4285,1,0.5833333333333334,"('27793',)"
4287,4288,1,0.6333333333333333,"('27793',)"
4288,468,1,1.1333333333333333,"('27793',)"
4661,4663,1,1.2,"('27793',)"
4663,4664,1,0.5333333333333333,"('27793',)"
4664,4665,1,0.9666666666666667,"('27793',)"
4665,4666,1,0.7333333333333333,"('27793',)"
4666,4668,1,1.45,"('27793',)"
9302,9303,1,0.7,"('27793',)"
9306,307,1,2.55,"('27793',)"
6,3031,1,2.1666666666666665,"('27794',)"
3031,9170,1,1.9833333333333334,"('27794',)"
9170,9171,1,0.7833333333333333,"('27794',)"
9171,9155,1,1.0166666666666666,"('27794',)"
9155,4435,1,1.4333333333333333,"('27794',)"
4435,9267,1,1.05,"('27794',)"
9267,9270,1,1.85,"('27794',)"
9270,9271,1,0.7,"('27794',)"
9271,9274,1,1.7,"('27794',)"
9274,9276,1,0.9833333333333333,"('27794',)"
9276,9277,1,0.6833333333333333,"('27794',)"
9277,9279,1,0.85,"('27794',)"
9280,9283,1,1.9666666666666666,"('27794',)"
9283,4436,1,0.5,"('27794',)"
4436,4437,1,0.8833333333333333,"('27794',)"
4437,4438,1,0.9333333333333333,"('27794',)"
4438,4439,1,0.6333333333333333,"('27794',)"
4439,4442,1,1.8333333333333333,"('27794',)"
4442,4445,1,1.6666666666666667,"('27794',)"
4445,480,1,1.3333333333333333,"('27794',)"
480,9396,1,0.8,"('27794',)"
9396,9397,1,1.15,"('27794',)"
9397,9398,1,1.8,"('27794',)"
9400,7588,1,1.0666666666666667,"('27794',)"
7588,7589,1,0.45,"('27794',)"
7589,7590,1,0.8666666666666667,"('27794',)"
482,4972,1,0.9166666666666666,"('27794',)"
4972,4974,1,1.0333333333333334,"('27794',)"
4974,5271,1,2.95,"('27794',)"
5271,4976,2,1.4166666666666667,"('27794', '27836')"
4976,4977,1,1.9333333333333333,"('27794',)"
4977,4978,1,0.38333333333333336,"('27794',)"
4978,483,1,0.7166666666666667,"('27794',)"
483,4980,1,1.1,"('27794',)"
4980,4982,1,1.2833333333333334,"('27794',)"
4982,4983,1,0.95,"('27794',)"
4983,4984,1,0.6666666666666666,"('27794',)"
4986,4987,1,0.7333333333333333,"('27794',)"
4987,4988,1,0.8166666666666667,"('27794',)"
4990,4992,1,1.1166666666666667,"('27794',)"
4992,4994,1,1.5,"('27794',)"
4994,4995,1,0.5666666666666667,"('27794',)"
4995,4996,1,1.0833333333333333,"('27794',)"
4996,5161,1,1.2166666666666666,"('27794',)"
5162,401,1,4.116666666666666,"('27794',)"
401,2169,1,5.2,"('27794',)"
2170,2173,1,1.4,"('27794',)"
2176,2177,1,0.4666666666666667,"('27794',)"
2179,2180,1,1.1666666666666667,"('27794',)"
2180,485,1,1.3166666666666667,"('27794',)"
485,2182,1,0.5333333333333333,"('27794',)"
2182,2184,1,1.4666666666666666,"('27794',)"
2189,2190,1,0.43333333333333335,"('27794',)"
2192,2193,1,0.2833333333333333,"('27794',)"
2194,2195,1,1.55,"('27794',)"
2450,2451,1,0.65,"('27794',)"
2451,8307,1,0.9,"('27794',)"
486,8361,1,1.9166666666666667,"('27794',)"
8362,8363,1,0.8333333333333334,"('27794',)"
8363,8317,1,0.48333333333333334,"('27794',)"
8317,8318,1,1.1333333333333333,"('27794',)"
1081,8319,1,1.5333333333333334,"('27794',)"
8319,8321,1,1.6,"('27794',)"
8321,5842,1,3.216666666666667,"('27794',)"
5842,5814,1,1.2333333333333334,"('27794',)"
5815,5816,2,0.75,"('27794', '27803')"
5816,1213,2,0.7333333333333333,"('27794', '27803')"
8371,8372,1,0.4666666666666667,"('27795',)"
8372,8305,1,0.6166666666666667,"('27795',)"
8305,9458,1,1.2666666666666666,"('27795',)"
9458,1194,1,0.8166666666666667,"('27795',)"
1194,6363,1,0.6,"('27795',)"
6363,6365,1,0.7,"('27795',)"
6365,6366,1,0.45,"('27795',)"
6366,581,1,1.1666666666666667,"('27795',)"
581,5803,1,0.5166666666666667,"('27795',)"
5803,10037,1,4.4,"('27795',)"
10037,5831,1,2.2,"('27795',)"
5831,5832,1,0.7666666666666667,"('27795',)"
5833,5835,1,1.2333333333333334,"('27795',)"
6423,6425,1,1.0833333333333333,"('27795',)"
6425,6426,1,0.5833333333333334,"('27795',)"
6426,6431,1,0.38333333333333336,"('27795',)"
6432,6435,1,1.55,"('27795',)"
6435,6436,1,0.6833333333333333,"('27795',)"
6436,6437,1,0.9333333333333333,"('27795',)"
6437,6438,1,0.8666666666666667,"('27795',)"
6438,6440,1,1.1333333333333333,"('27795',)"
6440,1323,1,0.5,"('27795',)"
1323,6443,2,1.25,"('27795', '17787')"
6444,6445,2,0.5333333333333333,"('27795', '17786')"
6445,6446,2,0.8833333333333333,"('27795', '17786')"
6446,6447,1,0.4,"('27795',)"
6447,6449,1,0.8333333333333334,"('27795',)"
6450,6147,1,0.75,"('27795',)"
6148,6481,1,0.6333333333333333,"('27795',)"
6481,6482,1,0.3333333333333333,"('27795',)"
6176,6502,1,0.4166666666666667,"('27795',)"
6502,535,1,2.3833333333333333,"('27795',)"
535,6141,1,0.8833333333333333,"('27795',)"
6142,6472,1,0.31666666666666665,"('27795',)"
6472,6473,2,0.9,"('27795', '17786')"
6473,6474,2,0.7666666666666667,"('27795', '17786')"
6095,6096,2,0.2833333333333333,"('27795', '27796')"
6096,6097,2,0.31666666666666665,"('27795', '27796')"
6097,892,1,0.65,"('27795',)"
892,5860,1,0.7333333333333333,"('27795',)"
5860,584,1,0.2833333333333333,"('27795',)"
584,5768,1,0.21666666666666667,"('27795',)"
5771,5912,1,0.9833333333333333,"('27795',)"
5766,5767,1,0.9666666666666667,"('27795',)"
5767,536,1,0.43333333333333335,"('27795',)"
536,5862,1,1.7666666666666666,"('27795',)"
8637,8638,1,0.26666666666666666,"('27795',)"
8641,5673,1,0.7166666666666667,"('27795',)"
5674,8691,1,0.9166666666666666,"('27795',)"
8691,5828,1,1.5,"('27795',)"
5722,8648,2,1.0166666666666666,"('27795', '27810')"
8648,8649,2,0.9833333333333333,"('27795', '27810')"
8649,8650,2,0.6833333333333333,"('27795', '27810')"
8650,8651,2,0.38333333333333336,"('27795', '27810')"
8651,8652,2,0.5,"('27795', '27810')"
8652,8654,2,1.1166666666666667,"('27795', '27810')"
35,8729,1,1.5166666666666666,"('27795',)"
8729,8948,1,1.1,"('27795',)"
8948,8949,2,1.7166666666666666,"('27795', '27818')"
8949,10309,2,1.0333333333333334,"('27795', '27818')"
10309,215,2,2.183333333333333,"('27795', '27818')"
104,7861,1,1.3833333333333333,"('27796',)"
7861,7862,1,0.35,"('27796',)"
7862,7863,1,0.6833333333333333,"('27796',)"
7863,7052,1,1.25,"('27796',)"
7052,7053,1,0.4166666666666667,"('27796',)"
7053,7054,2,0.9166666666666666,"('27796', '27833')"
516,7055,1,0.5333333333333333,"('27796',)"
7055,7056,1,0.2833333333333333,"('27796',)"
7056,7057,1,0.45,"('27796',)"
7057,7058,1,0.3333333333333333,"('27796',)"
7059,7060,1,0.43333333333333335,"('27796',)"
7060,7061,1,0.65,"('27796',)"
7061,7062,1,0.25,"('27796',)"
7062,7063,1,0.38333333333333336,"('27796',)"
7063,7065,1,0.7666666666666667,"('27796',)"
7065,7066,1,0.5166666666666667,"('27796',)"
7067,7068,1,0.4666666666666667,"('27796',)"
517,7070,1,2.15,"('27796',)"
7070,7071,1,0.4,"('27796',)"
7071,7073,1,0.8166666666666667,"('27796',)"
7073,7074,1,0.5,"('27796',)"
7075,7076,1,0.36666666666666664,"('27796',)"
7076,7077,1,0.6333333333333333,"('27796',)"
10535,518,1,1.2666666666666666,"('27796',)"
7082,7083,2,0.2833333333333333,"('27796', '27828')"
7083,7085,2,0.31666666666666665,"('27796', '27828')"
7085,519,1,0.8333333333333334,"('27796',)"
519,4718,1,0.48333333333333334,"('27796',)"
4720,4721,1,0.5666666666666667,"('27796',)"
4721,4722,1,0.5833333333333334,"('27796',)"
4726,5486,1,0.9666666666666667,"('27796',)"
5486,146,1,0.6,"('27796',)"
5491,5492,1,0.55,"('27796',)"
5493,8828,1,0.9833333333333333,"('27796',)"
8835,5495,1,0.8666666666666667,"('27796',)"
5499,5501,1,1.0,"('27796',)"
5502,156,2,4.233333333333333,"('27796', '27822')"
156,6095,1,4.133333333333334,"('27796',)"
6097,520,1,0.26666666666666666,"('27796',)"
520,6098,1,0.7,"('27796',)"
6100,6101,1,0.6666666666666666,"('27796',)"
6103,521,1,1.4166666666666667,"('27796',)"
6570,6134,1,1.05,"('27796',)"
112,1325,1,2.6,"('27797',)"
1325,5130,2,2.4833333333333334,"('27797', '27812')"
5130,5134,1,2.4166666666666665,"('27797',)"
5134,705,1,4.166666666666667,"('27797',)"
705,7618,1,2.966666666666667,"('27797',)"
7618,7622,1,3.6166666666666667,"('27797',)"
7622,706,1,3.4166666666666665,"('27797',)"
706,8527,1,5.316666666666666,"('27797',)"
8527,2921,1,3.9166666666666665,"('27797',)"
2921,2926,1,2.75,"('27797',)"
2926,2928,1,1.0833333333333333,"('27797',)"
2928,738,1,1.9333333333333333,"('27797',)"
8172,10181,1,0.9166666666666666,"('27798',)"
10181,10182,1,1.0666666666666667,"('27798',)"
10182,11282,1,1.3166666666666667,"('27798',)"
11282,11283,1,1.7833333333333334,"('27798',)"
11283,4575,1,1.6833333333333333,"('27798',)"
4575,11284,1,1.25,"('27798',)"
11286,11287,1,1.55,"('27798',)"
11287,11288,1,0.6666666666666666,"('27798',)"
11288,4609,1,1.4,"('27798',)"
4609,4521,1,7.0,"('27798',)"
4521,1247,1,2.05,"('27798',)"
4053,4054,1,0.5833333333333334,"('27798',)"
4054,4055,1,0.7,"('27798',)"
4055,4056,1,0.6,"('27798',)"
4057,3855,1,5.35,"('27798',)"
10247,3857,1,0.55,"('27798',)"
1250,9976,1,1.8666666666666667,"('27799',)"
9976,9980,1,2.066666666666667,"('27799',)"
9980,9947,1,0.8333333333333334,"('27799',)"
9947,9948,1,1.2833333333333334,"('27799',)"
9948,9949,1,1.15,"('27799',)"
9949,9950,1,1.4166666666666667,"('27799',)"
9950,10275,1,2.7333333333333334,"('27799',)"
10275,750,1,1.0166666666666666,"('27799',)"
750,1806,1,0.9166666666666666,"('27799',)"
1806,1807,1,0.75,"('27799',)"
1807,1808,1,0.9666666666666667,"('27799',)"
1808,1783,1,1.3,"('27799',)"
1783,1784,1,2.3666666666666667,"('27799',)"
1785,1787,1,1.2666666666666666,"('27799',)"
1787,1788,1,0.8,"('27799',)"
1788,1790,1,1.85,"('27799',)"
1790,1791,1,0.6333333333333333,"('27799',)"
1792,5042,1,5.083333333333333,"('27799',)"
5042,9951,1,1.5166666666666666,"('27799',)"
9951,5295,1,2.0,"('27799',)"
5296,5297,1,1.35,"('27799',)"
5297,5298,1,0.8833333333333333,"('27799',)"
5030,1306,1,0.9,"('27799',)"
5032,4538,1,1.25,"('27799',)"
4540,4470,1,1.8833333333333333,"('27799',)"
4470,4473,1,2.0166666666666666,"('27799',)"
4473,4474,1,1.4666666666666666,"('27799',)"
4474,4477,1,2.2,"('27799',)"
4477,4478,1,0.9333333333333333,"('27799',)"
547,4483,1,1.0666666666666667,"('27799',)"
4484,4486,1,0.95,"('27799',)"
4488,4491,1,1.4,"('27799',)"
4493,4495,1,1.1333333333333333,"('27799',)"
4495,548,1,1.05,"('27799',)"
548,4497,1,0.9833333333333333,"('27799',)"
4497,4498,1,0.7666666666666667,"('27799',)"
4502,4503,1,0.7333333333333333,"('27799',)"
4688,4689,1,0.8666666666666667,"('27799',)"
