,,update_count,driving_time,routes,source_stop_id,destination_stop_id,avg_delay
15334,15336,1,1.7,"('12',)",15334,15336,4.125
15336,14445,1,1.6666666666666667,"('12',)",15336,14445,2.4411764705882355
14445,16294,1,1.3333333333333333,"('12',)",14445,16294,2.3000000000000003
16294,16333,1,3.3,"('12',)",16294,16333,1.0294117647058822
16333,16337,1,1.3333333333333333,"('12',)",16333,16337,1.011764705882353
16337,15854,1,1.2666666666666666,"('12',)",16337,15854,0.8470588235294118
15854,15849,1,0.6666666666666666,"('12',)",15854,15849,0.8470588235294118
15849,15842,1,0.9,"('12',)",15849,15842,0.7764705882352941
15842,15837,1,0.85,"('12',)",15842,15837,0.8588235294117647
15837,17737,1,1.0166666666666666,"('12',)",15837,17737,1.0941176470588236
17737,15852,1,0.9666666666666667,"('12',)",17737,15852,1.5333333333333334
15852,15847,1,0.6666666666666666,"('12',)",15852,15847,1.8
15847,15856,1,0.6833333333333333,"('12',)",15847,15856,2.15625
15856,15840,1,0.6833333333333333,"('12',)",15856,15840,2.24375
15840,15845,1,0.6666666666666666,"('12',)",15840,15845,2.35
15845,15838,1,0.6833333333333333,"('12',)",15845,15838,2.4625
15838,15843,1,0.6833333333333333,"('12',)",15838,15843,2.68125
15843,15850,1,0.6833333333333333,"('12',)",15843,15850,2.75625
15850,15165,1,1.25,"('12',)",15850,15165,5.5375
16498,15623,1,0.7666666666666667,"('14',)",16498,15623,0.49375
15623,15579,1,0.9666666666666667,"('14',)",15623,15579,0.21250000000000002
15579,15528,2,1.2166666666666666,"('14', '14R')",15579,15528,0.5184615384615385
15528,15529,2,2.1166666666666667,"('14', '14R')",15528,15529,0.46615384615384614
15529,15532,2,1.7333333333333334,"('14', '14R')",15529,15532,0.556923076923077
15532,15534,2,1.5666666666666667,"('14', '14R')",15532,15534,0.5153846153846153
15534,15536,2,1.6,"('14', '14R')",15534,15536,0.5338461538461537
15536,15538,1,1.6666666666666667,"('14',)",15536,15538,0.49696969696969695
15538,15539,1,1.5166666666666666,"('14',)",15538,15539,0.6121212121212121
15539,15540,1,1.4833333333333334,"('14',)",15539,15540,0.6823529411764707
15540,15543,1,1.1,"('14',)",15540,15543,0.8558823529411765
15543,15545,1,1.2333333333333334,"('14',)",15543,15545,0.9823529411764705
15545,15836,1,1.2666666666666666,"('14',)",15545,15836,2.0636363636363635
15836,15835,1,0.9333333333333333,"('14',)",15836,15835,2.0363636363636366
15835,15548,1,2.2666666666666666,"('14',)",15835,15548,1.6363636363636365
15548,15552,1,1.5333333333333334,"('14',)",15548,15552,1.7515151515151515
15552,15554,1,1.6333333333333333,"('14',)",15552,15554,1.8529411764705883
15554,15558,1,1.9333333333333333,"('14',)",15554,15558,2.0212121212121215
15558,15562,1,1.6166666666666667,"('14',)",15558,15562,2.0424242424242425
15562,15566,1,1.8166666666666667,"('14',)",15562,15566,2.1939393939393943
15566,15568,1,1.6833333333333333,"('14',)",15566,15568,2.361764705882353
15568,15626,1,1.9166666666666667,"('14',)",15568,15626,2.2794117647058822
15626,15572,1,1.4,"('14',)",15626,15572,2.4424242424242424
15572,15584,1,0.5666666666666667,"('14',)",15572,15584,2.675757575757576
15584,15578,1,0.85,"('14',)",15584,15578,2.793939393939394
15578,15597,1,0.7333333333333333,"('14',)",15578,15597,2.757575757575758
15597,15614,1,0.5666666666666667,"('14',)",15597,15614,2.8454545454545457
15614,15580,1,1.0833333333333333,"('14',)",15614,15580,2.703030303030303
15580,15573,1,0.5666666666666667,"('14',)",15580,15573,2.5545454545454547
15573,15625,1,0.8166666666666667,"('14',)",15573,15625,2.4212121212121214
15625,15621,1,0.8166666666666667,"('14',)",15625,15621,2.3484848484848486
15621,15590,1,1.4333333333333333,"('14',)",15621,15590,2.6272727272727274
15590,15616,1,1.7333333333333334,"('14',)",15590,15616,2.7515151515151515
15616,15609,1,1.1166666666666667,"('14',)",15616,15609,3.1
15609,15598,1,1.2,"('14',)",15609,15598,3.085294117647059
15598,15592,1,1.5166666666666666,"('14',)",15598,15592,3.088235294117647
15592,15604,1,0.8833333333333333,"('14',)",15592,15604,3.388235294117647
15604,15589,1,1.0,"('14',)",15604,15589,4.172727272727272
15589,15602,1,1.1166666666666667,"('14',)",15589,15602,4.054545454545455
15602,15627,1,0.7166666666666667,"('14',)",15602,15627,4.175757575757576
15627,15600,1,0.9166666666666666,"('14',)",15627,15600,4.266666666666667
15600,15619,1,0.8833333333333333,"('14',)",15600,15619,4.586666666666667
15619,15594,2,1.3166666666666667,"('14', '14R')",15619,15594,1.4914893617021276
15594,15588,2,0.5666666666666667,"('14', '14R')",15594,15588,2.0104166666666665
15588,17099,1,1.4166666666666667,"('14',)",15588,17099,9.03225806451613
15603,15579,1,0.7666666666666667,"('14R',)",15603,15579,0.9446153846153846
15536,15540,2,2.2333333333333334,"('14R', '714')",15536,15540,
15540,15545,1,2.3333333333333335,"('14R',)",15540,15545,0.43692307692307697
15545,15552,1,5.0,"('14R',)",15545,15552,0.66
15552,15558,1,2.55,"('14R',)",15552,15558,0.7846153846153846
15558,15566,1,2.45,"('14R',)",15558,15566,0.8707692307692307
15566,15572,1,5.0,"('14R',)",15566,15572,0.8553846153846154
15572,15614,1,1.8,"('14R',)",15572,15614,1.2107692307692308
15614,15621,1,2.2,"('14R',)",15614,15621,1.3064516129032258
15621,15616,1,2.2666666666666666,"('14R',)",15621,15616,1.8016129032258066
15616,15592,1,2.7333333333333334,"('14R',)",15616,15592,1.813793103448276
15592,15602,1,2.6666666666666665,"('14R',)",15592,15602,1.7586206896551724
15602,15619,1,2.45,"('14R',)",15602,15619,1.4808510638297874
13352,13408,1,0.6,"('18',)",13352,13408,2.5
13408,16952,1,0.7333333333333333,"('18',)",13408,16952,2.826923076923077
16952,16954,1,1.15,"('18',)",16952,16954,2.7576923076923077
16954,14838,1,1.0,"('18',)",16954,14838,2.8629629629629627
14838,17852,1,1.8166666666666667,"('18',)",14838,17852,1.844444444444444
17852,16433,1,1.9666666666666666,"('18',)",17852,16433,1.9722222222222223
16433,16446,1,0.6166666666666667,"('18',)",16433,16446,2.088888888888889
16446,16450,2,1.05,"('18', '23')",16446,16450,0.16666666666666666
16450,13604,1,0.23333333333333334,"('18',)",16450,13604,2.3333333333333335
13604,13603,1,0.6,"('18',)",13604,13603,2.3777777777777778
13603,13601,1,0.6,"('18',)",13603,13601,2.4388888888888887
13601,13599,1,0.6,"('18',)",13601,13599,2.477777777777778
13599,13597,1,0.6166666666666667,"('18',)",13599,13597,2.5833333333333335
13597,13595,1,0.6,"('18',)",13597,13595,2.611111111111111
13595,13593,1,0.6166666666666667,"('18',)",13595,13593,2.5555555555555554
13593,13591,1,0.6,"('18',)",13593,13591,2.6055555555555556
13591,13589,1,0.6166666666666667,"('18',)",13591,13589,2.6222222222222222
13589,13586,1,0.5833333333333334,"('18',)",13589,13586,2.6666666666666665
13586,13585,1,0.6333333333333333,"('18',)",13586,13585,2.7055555555555557
13585,13581,1,0.6,"('18',)",13585,13581,2.676470588235294
13581,13579,1,0.6166666666666667,"('18',)",13581,13579,2.652941176470588
13579,13577,1,0.7166666666666667,"('18',)",13579,13577,2.6647058823529415
13577,13575,1,0.5166666666666667,"('18',)",13577,13575,2.7588235294117647
13575,13582,1,0.5166666666666667,"('18',)",13575,13582,3.0411764705882356
13582,15324,1,0.31666666666666665,"('18',)",13582,15324,3.070588235294118
15324,15328,1,0.6,"('18',)",15324,15328,3.1705882352941175
15328,14779,1,1.1833333333333333,"('18',)",15328,14779,2.947058823529412
14779,14844,1,1.35,"('18',)",14779,14844,1.5520833333333333
14844,17204,1,0.5166666666666667,"('18',)",14844,17204,3.341176470588235
17204,13925,1,0.6333333333333333,"('18',)",17204,13925,3.429411764705882
13925,13572,1,0.7833333333333333,"('18',)",13925,13572,3.376470588235294
13572,13570,1,0.7,"('18',)",13572,13570,3.376470588235294
13570,13066,1,0.75,"('18',)",13570,13066,3.2176470588235295
13066,13064,1,1.0833333333333333,"('18',)",13066,13064,3.088235294117647
13064,13062,1,1.0833333333333333,"('18',)",13064,13062,3.0176470588235293
13062,13059,1,1.0833333333333333,"('18',)",13062,13059,2.961111111111111
13059,13553,1,0.4166666666666667,"('18',)",13059,13553,2.9833333333333334
13553,13552,1,0.7,"('18',)",13553,13552,2.966666666666667
13552,13559,1,0.7666666666666667,"('18',)",13552,13559,3.2
13559,13555,1,0.45,"('18',)",13559,13555,3.533333333333333
13555,14069,1,0.2,"('18',)",13555,14069,3.605555555555556
14069,14873,1,1.35,"('18',)",14069,14873,3.6705882352941175
13093,15992,1,1.0666666666666667,"('19',)",13093,15992,0.8318181818181819
15992,15988,1,0.9333333333333333,"('19',)",15992,15988,0.6909090909090909
15988,15990,1,1.1833333333333333,"('19',)",15988,15990,0.4090909090909091
15990,16004,1,1.7166666666666666,"('19',)",15990,16004,0.11363636363636363
16004,15984,1,2.05,"('19',)",16004,15984,0.045454545454545456
15984,16007,1,1.25,"('19',)",15984,16007,0.09999999999999999
16007,16000,1,0.8,"('19',)",16007,16000,0.23043478260869565
16000,15996,1,1.7833333333333334,"('19',)",16000,15996,0.05217391304347826
15996,16002,1,1.2166666666666666,"('19',)",15996,16002,0.021739130434782608
16002,15993,1,1.8,"('19',)",16002,15993,0.0391304347826087
15993,14490,1,1.45,"('19',)",15993,14490,0.10434782608695654
14490,14482,1,0.9166666666666666,"('19',)",14490,14482,0.31666666666666665
14482,15087,1,1.45,"('19',)",14482,15087,0.3791666666666667
15087,15079,1,1.3,"('19',)",15087,15079,0.3458333333333334
15079,15071,1,1.0,"('19',)",15079,15071,0.30416666666666664
15071,13209,1,0.6666666666666666,"('19',)",15071,13209,0.3
13209,13208,1,1.4166666666666667,"('19',)",13209,13208,0.2625
13208,17677,1,0.5333333333333333,"('19',)",13208,17677,0.29583333333333334
17677,13205,1,0.6666666666666666,"('19',)",17677,13205,0.3208333333333333
13205,13206,1,0.6,"('19',)",13205,13206,0.3695652173913043
13206,13204,1,0.5333333333333333,"('19',)",13206,13204,0.3565217391304348
13204,13203,1,0.6666666666666666,"('19',)",13204,13203,0.34347826086956523
13203,14437,1,0.9666666666666667,"('19',)",13203,14437,0.3590909090909091
14437,16201,1,0.4,"('19',)",14437,16201,0.40476190476190477
16201,16187,1,0.5166666666666667,"('19',)",16201,16187,0.36666666666666664
16187,16190,1,0.5166666666666667,"('19',)",16187,16190,0.3761904761904762
16190,16191,1,0.5333333333333333,"('19',)",16190,16191,0.43809523809523804
16191,16203,1,0.65,"('19',)",16191,16203,0.41904761904761906
16203,16192,1,0.5166666666666667,"('19',)",16203,16192,0.40476190476190477
16192,16193,1,0.45,"('19',)",16192,16193,0.3904761904761904
16193,16195,1,0.5833333333333334,"('19',)",16193,16195,0.3952380952380953
16195,16204,1,0.38333333333333336,"('19',)",16195,16204,0.38095238095238093
16204,16196,1,0.65,"('19',)",16204,16196,0.35714285714285715
16196,16186,1,0.2833333333333333,"('19',)",16196,16186,0.34761904761904766
16186,16197,1,0.55,"('19',)",16186,16197,0.395
16197,16198,1,0.35,"('19',)",16197,16198,0.38
16198,16199,1,0.6,"('19',)",16198,16199,0.35
16199,16200,1,0.6,"('19',)",16199,16200,0.335
16200,13517,1,0.4666666666666667,"('19',)",16200,13517,0.35
13517,13513,1,1.0166666666666666,"('19',)",13517,13513,0.3238095238095238
13513,13505,1,0.7666666666666667,"('19',)",13513,13505,0.3380952380952381
13505,14130,1,0.5166666666666667,"('19',)",13505,14130,0.3238095238095238
14130,14132,1,0.6833333333333333,"('19',)",14130,14132,0.3190476190476191
14132,14549,1,1.0333333333333334,"('19',)",14132,14549,0.35238095238095235
14549,14562,1,1.1833333333333333,"('19',)",14549,14562,0.2761904761904762
14562,17285,1,1.6666666666666667,"('19',)",14562,17285,0.24761904761904763
17285,14560,1,0.8,"('19',)",17285,14560,0.22380952380952382
14560,14547,1,0.31666666666666665,"('19',)",14560,14547,0.2523809523809524
14547,14553,1,0.7833333333333333,"('19',)",14547,14553,0.26666666666666666
14553,14564,1,0.4,"('19',)",14553,14564,0.3238095238095238
14564,14551,1,0.4,"('19',)",14564,14551,0.3190476190476191
14551,14552,1,0.45,"('19',)",14551,14552,0.3190476190476191
14552,17719,1,0.18333333333333332,"('19',)",14552,17719,0.3238095238095238
17719,15504,1,0.48333333333333334,"('19',)",17719,15504,0.32727272727272727
15504,15500,1,0.2,"('19',)",15504,15500,0.35000000000000003
15500,15104,1,0.5833333333333334,"('19',)",15500,15104,0.40476190476190477
15104,15102,1,0.3,"('19',)",15104,15102,0.4238095238095238
15102,15100,1,0.43333333333333335,"('19',)",15102,15100,0.42857142857142855
15100,15098,1,0.45,"('19',)",15100,15098,0.4333333333333333
15098,14440,1,0.5166666666666667,"('19',)",15098,14440,1.65
14440,15633,1,0.7666666666666667,"('19',)",14440,15633,2.1818181818181817
15633,17860,1,1.05,"('19',)",15633,17860,2.6045454545454545
13557,13555,1,1.1166666666666667,"('1X',)",13557,13555,0.7731707317073171
13555,13548,2,0.5333333333333333,"('1X', '1')",13555,13548,0.3439024390243902
13548,13546,2,0.6,"('1X', '1')",13548,13546,0.28536585365853656
13546,13844,2,0.8833333333333333,"('1X', '1')",13546,13844,0.18095238095238095
13844,13842,2,0.5333333333333333,"('1X', '1')",13844,13842,0.13333333333333336
13842,13840,2,1.0666666666666667,"('1X', '1')",13842,13840,0.1261904761904762
13840,13838,2,1.1333333333333333,"('1X', '1')",13840,13838,0.18333333333333335
13838,13836,2,1.0666666666666667,"('1X', '1')",13838,13836,0.16428571428571428
13836,13834,2,1.0666666666666667,"('1X', '1')",13836,13834,0.1523809523809524
13834,13887,2,0.9166666666666666,"('1X', '1')",13834,13887,0.20952380952380953
13887,13832,2,0.55,"('1X', '1')",13887,13832,0.3595238095238095
13832,13830,2,0.7166666666666667,"('1X', '1')",13832,13830,0.39285714285714285
13830,13827,2,0.7166666666666667,"('1X', '1')",13830,13827,0.36511627906976746
13827,13825,2,0.4,"('1X', '1')",13827,13825,0.6232558139534884
13825,13823,2,0.9333333333333333,"('1X', '1')",13825,13823,0.6093023255813953
13823,13846,2,1.5666666666666667,"('1X', '1')",13823,13846,0.4395348837209302
13846,13853,2,1.2,"('1X', '1')",13846,13853,0.48372093023255813
13853,13897,2,1.35,"('1X', '1')",13853,13897,0.4547619047619048
13897,13876,2,1.4666666666666666,"('1X', '1')",13897,13876,0.46904761904761905
13876,13893,2,1.4833333333333334,"('1X', '1')",13876,13893,0.5404761904761904
13893,17302,1,15.9,"('1X',)",13893,17302,
17302,16332,1,0.43333333333333335,"('1X',)",17302,16332,
16332,13851,1,0.85,"('1X',)",16332,13851,
13851,14347,1,0.8166666666666667,"('1X',)",13851,14347,
16089,16605,1,2.0,"('2',)",16089,16605,0.7333333333333333
16605,16586,1,1.1166666666666667,"('2',)",16605,16586,0.6722222222222222
16586,16590,1,1.5333333333333334,"('2',)",16586,16590,0.5578947368421053
16590,16608,1,0.45,"('2',)",16590,16608,0.5578947368421053
16608,16610,1,1.2833333333333334,"('2',)",16608,16610,0.4722222222222222
16610,16592,1,0.6166666666666667,"('2',)",16610,16592,0.6666666666666666
16592,16588,1,1.5166666666666666,"('2',)",16592,16588,0.5555555555555557
16588,16600,1,0.55,"('2',)",16588,16600,0.5944444444444446
16600,16018,1,0.8333333333333334,"('2',)",16600,16018,0.75
16018,16020,1,0.48333333333333334,"('2',)",16018,16020,0.7444444444444445
16020,16124,1,0.9,"('2',)",16020,16124,0.6166666666666667
16124,16024,1,1.7166666666666666,"('2',)",16124,16024,0.6333333333333333
16024,16021,1,1.1833333333333333,"('2',)",16024,16021,0.6666666666666666
16021,16016,1,1.1666666666666667,"('2',)",16021,16016,0.7111111111111111
16016,16126,1,0.9166666666666666,"('2',)",16016,16126,0.6277777777777778
16126,16017,1,1.0666666666666667,"('2',)",16126,16017,0.6
16017,16127,1,1.0166666666666666,"('2',)",16017,16127,0.5444444444444445
16127,16023,1,1.05,"('2',)",16127,16023,0.6842105263157895
16023,16022,1,1.6,"('2',)",16023,16022,0.8666666666666667
16022,16125,1,1.0666666666666667,"('2',)",16022,16125,0.8055555555555556
16125,16019,1,1.95,"('2',)",16125,16019,1.2222222222222223
16019,17264,1,2.716666666666667,"('2',)",16019,17264,1.161111111111111
17264,15658,4,1.4055555555555557,"('2', '6', '9R', 'NBUS')",17264,15658,
15658,16475,3,1.5333333333333332,"('2', '6', '9R')",15658,16475,1.5
16475,16497,1,2.15,"('2',)",16475,16497,3.9722222222222223
15071,14997,1,1.9,"('21',)",15071,14997,2.8777777777777778
14997,15013,1,2.1,"('21',)",14997,15013,3.1294117647058823
15013,14996,1,1.5666666666666667,"('21',)",15013,14996,3.4588235294117644
14996,14998,1,1.4166666666666667,"('21',)",14996,14998,3.4000000000000004
14998,14983,1,1.0833333333333333,"('21',)",14998,14983,3.2941176470588234
14983,15014,1,0.8,"('21',)",14983,15014,3.2941176470588234
15014,14993,1,0.8333333333333334,"('21',)",15014,14993,3.3117647058823527
14993,15011,1,0.8333333333333334,"('21',)",14993,15011,3.1999999999999997
15011,15003,1,0.6333333333333333,"('21',)",15011,15003,3.0823529411764707
15003,14991,1,2.8333333333333335,"('21',)",15003,14991,2.0529411764705885
14991,14979,1,1.5666666666666667,"('21',)",14991,14979,2.2176470588235295
14979,14985,1,1.2333333333333334,"('21',)",14979,14985,2.405555555555556
14985,15001,1,1.2,"('21',)",14985,15001,2.261111111111111
15001,14987,1,1.1333333333333333,"('21',)",15001,14987,2.461111111111111
14987,15007,1,1.3333333333333333,"('21',)",14987,15007,2.1944444444444446
15007,15009,1,0.65,"('21',)",15007,15009,2.183333333333333
15009,17499,1,1.8833333333333333,"('21',)",15009,17499,3.9055555555555554
14603,14630,1,0.38333333333333336,"('22',)",14603,14630,2.038888888888889
14630,14607,1,0.35,"('22',)",14630,14607,1.9907407407407407
14607,14625,1,0.4666666666666667,"('22',)",14607,14625,1.3333333333333333
14625,14606,1,1.1333333333333333,"('22',)",14625,14606,0.9611111111111111
14606,14610,1,0.65,"('22',)",14606,14610,0.9907407407407407
14610,14609,1,1.0166666666666666,"('22',)",14610,14609,0.9833333333333334
14609,14627,1,0.6833333333333333,"('22',)",14609,14627,1.087037037037037
14627,16754,1,1.3833333333333333,"('22',)",14627,16754,1.1036363636363637
16754,16491,1,0.9333333333333333,"('22',)",16754,16491,1.018181818181818
16491,16488,1,0.3333333333333333,"('22',)",16491,16488,1.0272727272727273
16488,16493,1,0.6333333333333333,"('22',)",16488,16493,0.9925925925925926
16493,13086,1,0.5666666666666667,"('22',)",16493,13086,0.8962962962962963
13086,14605,1,0.85,"('22',)",13086,14605,0.8314814814814815
14605,14624,1,0.7833333333333333,"('22',)",14605,14624,0.8425925925925926
14624,14637,1,1.3333333333333333,"('22',)",14624,14637,0.8654545454545455
14637,14636,1,1.2,"('22',)",14637,14636,1.1018181818181818
14636,14641,1,1.3,"('22',)",14636,14641,0.9818181818181818
14641,14615,1,1.5333333333333334,"('22',)",14641,14615,0.9836363636363636
14615,14634,1,0.8,"('22',)",14615,14634,1.0148148148148148
14634,14612,1,1.2666666666666666,"('22',)",14634,14612,0.924074074074074
14612,14642,1,1.1,"('22',)",14612,14642,0.8833333333333334
14642,14629,1,1.3,"('22',)",14642,14629,0.9181818181818182
14629,14617,1,1.0333333333333334,"('22',)",14629,14617,0.34909090909090906
14617,14622,1,0.8833333333333333,"('22',)",14617,14622,0.3345454545454546
14622,14632,1,1.2833333333333334,"('22',)",14622,14632,0.36363636363636365
14632,14618,1,0.8,"('22',)",14632,14618,0.39272727272727276
14618,15018,1,1.55,"('22',)",14618,15018,0.3709090909090909
15018,14005,1,0.85,"('22',)",15018,14005,0.4
14005,18059,1,1.6,"('22',)",14005,18059,0.4428571428571429
18059,13984,1,1.3166666666666667,"('22',)",18059,13984,0.4089285714285714
13984,13285,1,0.8333333333333334,"('22',)",13984,13285,0.4321428571428571
13285,13301,1,1.8,"('22',)",13285,13301,0.3607142857142857
13301,13293,1,1.05,"('22',)",13301,13293,0.6245283018867924
13293,13299,1,1.2333333333333334,"('22',)",13293,13299,0.9444444444444444
13299,13282,2,2.4,"('22', '33')",13299,13282,2.37
13282,13296,2,0.6333333333333333,"('22', '33')",13282,13296,2.9285714285714284
13296,17761,1,1.6,"('22',)",13296,17761,0.9981132075471698
17761,17762,1,0.9833333333333333,"('22',)",17761,17762,1.0056603773584905
17762,17763,1,0.9833333333333333,"('22',)",17762,17763,0.9981132075471698
17763,17866,1,1.5,"('22',)",17763,17866,1.2339622641509433
17866,17764,1,0.6166666666666667,"('22',)",17866,17764,1.6423076923076922
17764,17321,1,1.4666666666666666,"('22',)",17764,17321,2.286538461538462
17321,17765,1,0.85,"('22',)",17321,17765,3.011320754716981
15863,15878,1,0.7,"('23',)",15863,15878,1.0105263157894737
15878,15879,1,0.7166666666666667,"('23',)",15878,15879,0.5157894736842106
15879,15881,2,0.7666666666666667,"('23', '24')",15879,15881,1.2272727272727273
15881,15883,2,0.7666666666666667,"('23', '24')",15881,15883,1.0909090909090908
15883,15867,2,0.95,"('23', '24')",15883,15867,0.9484848484848485
15867,18003,1,1.2,"('23',)",15867,18003,0.1722222222222222
18003,17032,1,1.05,"('23',)",18003,17032,0.1222222222222222
17032,13779,1,2.0166666666666666,"('23',)",17032,13779,0.07222222222222223
13779,17313,1,0.36666666666666664,"('23',)",13779,17313,0.05
17313,14201,1,1.8166666666666667,"('23',)",17313,14201,0.027777777777777776
14201,14195,1,0.7333333333333333,"('23',)",14201,14195,0.027777777777777776
14195,17689,1,0.5666666666666667,"('23',)",14195,17689,0.022222222222222223
17689,14189,1,0.3,"('23',)",17689,14189,0.044444444444444446
14189,14203,1,0.5166666666666667,"('23',)",14189,14203,0.03888888888888889
14203,14199,1,0.4,"('23',)",14203,14199,0.03888888888888889
14199,14197,1,0.6666666666666666,"('23',)",14199,14197,0.027777777777777776
14197,14198,1,0.5333333333333333,"('23',)",14197,14198,0.03333333333333333
14198,13703,1,1.1,"('23',)",14198,13703,0.027777777777777776
13703,13701,1,1.0666666666666667,"('23',)",13703,13701,0.005555555555555556
13701,13704,1,0.8166666666666667,"('23',)",13701,13704,0.0
13704,14387,1,1.1166666666666667,"('23',)",13704,14387,0.044444444444444446
14387,15420,1,1.3166666666666667,"('23',)",14387,15420,0.04736842105263158
15420,15422,1,0.5,"('23',)",15420,15422,0.042105263157894736
15422,15424,1,0.6333333333333333,"('23',)",15422,15424,0.03684210526315789
15424,15426,1,0.7333333333333333,"('23',)",15424,15426,0.0
15426,15428,1,0.5,"('23',)",15426,15428,0.0
15428,15432,1,0.7333333333333333,"('23',)",15428,15432,0.0
15432,15435,1,0.5833333333333334,"('23',)",15432,15435,0.03684210526315789
15435,15439,1,0.45,"('23',)",15435,15439,0.06842105263157895
15439,15444,1,0.6,"('23',)",15439,15444,0.06315789473684211
15444,15437,1,0.43333333333333335,"('23',)",15444,15437,0.06315789473684211
15437,15441,1,0.8166666666666667,"('23',)",15437,15441,0.05263157894736842
15441,15430,1,0.3333333333333333,"('23',)",15441,15430,0.04736842105263158
15430,15443,1,0.9666666666666667,"('23',)",15430,15443,0.03684210526315789
15443,17425,1,0.5166666666666667,"('23',)",15443,17425,0.03684210526315789
17425,16375,1,0.6166666666666667,"('23',)",17425,16375,0.031578947368421054
16375,16505,1,0.4166666666666667,"('23',)",16375,16505,0.042105263157894736
16505,16507,1,0.43333333333333335,"('23',)",16505,16507,0.04736842105263158
16507,16464,1,0.4166666666666667,"('23',)",16507,16464,0.10526315789473684
16464,16435,1,0.6333333333333333,"('23',)",16464,16435,0.2
16435,16437,1,0.7,"('23',)",16435,16437,0.5388888888888889
16437,16456,1,0.65,"('23',)",16437,16456,0.46111111111111114
16456,16460,1,0.5333333333333333,"('23',)",16456,16460,0.4
16460,16463,1,0.4166666666666667,"('23',)",16460,16463,0.35
16463,16457,1,0.55,"('23',)",16463,16457,0.2944444444444445
16457,16455,1,0.7333333333333333,"('23',)",16457,16455,0.2111111111111111
16455,16441,1,0.5833333333333334,"('23',)",16455,16441,0.2222222222222222
16441,16442,1,0.43333333333333335,"('23',)",16441,16442,0.21666666666666667
16442,16445,1,0.8333333333333334,"('23',)",16442,16445,0.17777777777777778
16445,16446,1,0.6833333333333333,"('23',)",16445,16446,0.17777777777777778
16450,16453,1,0.2,"('23',)",16450,16453,7.078947368421052
13141,15490,1,1.1166666666666667,"('24',)",13141,15490,1.1757575757575758
15490,15491,1,0.3,"('24',)",15490,15491,1.4636363636363636
15491,17756,1,0.45,"('24',)",15491,17756,1.5030303030303032
17756,15879,1,0.6833333333333333,"('24',)",17756,15879,1.378787878787879
15867,15096,1,0.8833333333333333,"('24',)",15867,15096,0.8212121212121213
15096,15092,1,1.25,"('24',)",15096,15092,0.7363636363636363
15092,18081,1,0.8333333333333334,"('24',)",15092,18081,1.0484848484848486
18081,14147,1,1.15,"('24',)",18081,14147,0.9764705882352942
14147,14158,1,0.9833333333333333,"('24',)",14147,14158,0.8970588235294118
14158,14153,1,0.8833333333333333,"('24',)",14158,14153,0.8970588235294118
14153,14151,1,0.4,"('24',)",14153,14151,0.9088235294117647
14151,14142,1,0.8166666666666667,"('24',)",14151,14142,0.8823529411764706
14142,14145,1,0.9166666666666666,"('24',)",14142,14145,0.8794117647058823
14145,14149,1,0.75,"('24',)",14145,14149,0.8529411764705882
14149,14160,1,0.45,"('24',)",14149,14160,0.8205882352941176
14160,14156,1,0.8833333333333333,"('24',)",14160,14156,0.8705882352941176
14156,13540,1,0.7666666666666667,"('24',)",14156,13540,1.1029411764705883
13540,13537,1,0.75,"('24',)",13540,13537,1.3647058823529414
13537,13535,1,0.8833333333333333,"('24',)",13537,13535,1.3147058823529412
13535,13543,1,0.85,"('24',)",13535,13543,1.2714285714285714
13543,13542,1,0.8333333333333334,"('24',)",13543,13542,1.2285714285714286
13542,15737,1,0.75,"('24',)",13542,15737,1.24
15737,15735,1,0.7833333333333333,"('24',)",15737,15735,1.2714285714285714
15735,15733,1,0.7666666666666667,"('24',)",15735,15733,1.2371428571428573
15733,13520,1,0.8833333333333333,"('24',)",15733,13520,1.2558823529411764
13520,13514,1,0.7,"('24',)",13520,13514,1.2970588235294118
13514,14329,1,0.7833333333333333,"('24',)",13514,14329,1.2911764705882354
14329,14326,1,1.0166666666666666,"('24',)",14329,14326,1.2823529411764707
14326,14332,1,0.26666666666666666,"('24',)",14326,14332,1.4000000000000001
14332,14324,1,0.35,"('24',)",14332,14324,1.4000000000000001
14324,14323,1,0.65,"('24',)",14324,14323,1.4294117647058822
14323,14320,1,0.6,"('24',)",14323,14320,1.3628571428571428
14320,14319,1,0.6666666666666666,"('24',)",14320,14319,1.337142857142857
14319,14317,1,0.6166666666666667,"('24',)",14319,14317,1.2971428571428572
14317,14314,1,0.85,"('24',)",14317,14314,1.3142857142857143
14314,14313,1,0.9166666666666666,"('24',)",14314,14313,1.52
14313,14311,1,1.1,"('24',)",14313,14311,1.6314285714285715
14311,14310,1,0.8666666666666667,"('24',)",14311,14310,1.5599999999999998
14310,14307,1,1.2166666666666666,"('24',)",14310,14307,1.5
14307,14331,1,0.8166666666666667,"('24',)",14307,14331,1.4914285714285713
14331,14423,1,2.0833333333333335,"('24',)",14331,14423,1.5515151515151515
14423,14431,1,1.2833333333333334,"('24',)",14423,14431,1.521212121212121
14431,14425,1,1.3166666666666667,"('24',)",14431,14425,1.6757575757575758
14425,14428,1,1.9666666666666666,"('24',)",14425,14428,1.535294117647059
14428,14414,1,1.4333333333333333,"('24',)",14428,14414,1.6727272727272726
14414,14421,1,1.45,"('24',)",14414,14421,1.753125
14421,14434,1,1.55,"('24',)",14421,14434,1.796875
14434,14408,1,0.5166666666666667,"('24',)",14434,14408,2.0625
