,,update_count,driving_time,routes,source_stop_id,destination_stop_id,avg_delay
15694,15655,5,1.2958333333333334,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15694,15655,0.0
15655,15695,5,1.3625,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15655,15695,0.0
15695,15656,5,1.3375,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15695,15656,0.0
15656,15676,5,1.15,"('7', 'KBUS', 'LOWL', 'NOWL', '9')",15656,15676,0.0
15676,15680,4,1.2166666666666668,"('7', 'KBUS', 'LOWL', '9')",15676,15680,0.0
15680,15696,3,1.7916666666666663,"('7', 'KBUS', 'LOWL')",15680,15696,0.0
15696,14954,1,1.95,"('7',)",15696,14954,0.6679012345679013
14954,14955,1,1.4666666666666666,"('7',)",14954,14955,1.045679012345679
14955,14941,1,0.6666666666666666,"('7',)",14955,14941,1.1
14941,14952,1,1.5,"('7',)",14941,14952,1.0518518518518518
14952,14960,2,0.7833333333333333,"('7', 'NOWL')",14952,14960,0.0
14960,14950,2,0.8,"('7', 'NOWL')",14960,14950,0.0
14950,14940,2,0.7833333333333333,"('7', 'NOWL')",14950,14940,0.0
14940,14957,2,1.15,"('7', 'NOWL')",14940,14957,0.0
14957,14946,2,0.7666666666666667,"('7', 'NOWL')",14957,14946,0.0
14946,14962,1,1.25,"('7',)",14946,14962,1.4962962962962962
14962,16483,1,0.55,"('7',)",14962,16483,1.7395061728395065
16483,14718,1,0.8333333333333334,"('7',)",16483,14718,1.7975308641975307
14718,14719,1,0.5,"('7',)",14718,14719,1.807407407407408
14719,14714,1,0.85,"('7',)",14719,14714,1.7061728395061726
14714,15296,1,1.45,"('7',)",14714,15296,1.8271604938271604
15296,15300,1,1.3,"('7',)",15296,15300,1.5987654320987654
15300,15326,1,1.2833333333333334,"('7',)",15300,15326,1.3567901234567905
15326,15304,1,0.65,"('7',)",15326,15304,1.1407407407407406
15304,15306,1,0.6666666666666666,"('7',)",15304,15306,0.9012345679012346
15306,15309,1,0.7,"('7',)",15306,15309,1.0432098765432098
15310,13445,1,0.65,"('7',)",15310,13445,1.0493827160493827
13445,13441,1,0.7333333333333333,"('7',)",13445,13441,1.1
13441,13442,1,0.5833333333333334,"('7',)",13441,13442,1.128395061728395
13442,13443,1,0.7166666666666667,"('7',)",13442,13443,1.1012345679012343
13443,13444,1,0.7166666666666667,"('7',)",13443,13444,1.002469135802469
13444,13446,1,0.7166666666666667,"('7',)",13444,13446,0.8827160493827161
13446,13447,1,0.7166666666666667,"('7',)",13446,13447,0.9049382716049382
13447,15741,1,0.6333333333333333,"('7',)",13447,15741,1.0296296296296297
15741,15745,1,0.9833333333333332,"('7',)",15741,15745,1.0333333333333334
15745,15747,1,0.9666666666666668,"('7',)",15745,15747,1.09625
15747,15751,1,0.9833333333333332,"('7',)",15747,15751,1.2075
15751,15764,1,0.9666666666666668,"('7',)",15751,15764,1.02
15764,15753,1,0.5,"('7',)",15764,15753,1.0975
15753,15755,1,0.65,"('7',)",15753,15755,1.235
15755,15757,1,0.65,"('7',)",15755,15757,1.2725
15757,15759,1,0.6333333333333333,"('7',)",15757,15759,1.3050000000000002
15759,15761,1,0.8,"('7',)",15759,15761,1.4899999999999998
15761,15763,1,0.65,"('7',)",15761,15763,1.75125
15763,15828,1,1.1166666666666667,"('7',)",15763,15828,3.4275
14277,13555,1,0.8166666666666667,"('1',)",14277,13555,0.0
13893,13848,1,1.4666666666666666,"('1',)",13893,13848,0.0
13848,13859,1,1.0833333333333333,"('1',)",13848,13859,0.0
13859,13885,1,1.6333333333333333,"('1',)",13859,13885,0.0
13885,16489,1,0.8833333333333333,"('1',)",13885,16489,0.0
16489,16296,1,0.9333333333333332,"('1',)",16489,16296,0.0
16296,16320,1,0.7166666666666667,"('1',)",16296,16320,0.0
16320,16292,1,0.9166666666666666,"('1',)",16320,16292,0.0
16292,16306,1,0.8666666666666667,"('1',)",16292,16306,0.0
16306,16310,1,0.9333333333333332,"('1',)",16306,16310,0.0
16310,14905,1,1.1,"('1',)",16310,14905,0.0
14905,14016,1,1.35,"('1',)",14905,14016,0.0
14016,14031,1,0.85,"('1',)",14016,14031,0.0
14031,14026,1,1.2666666666666666,"('1',)",14031,14026,0.0
14026,14022,1,0.7833333333333333,"('1',)",14026,14022,0.0
14022,14019,1,0.9333333333333332,"('1',)",14022,14019,0.0
14019,14023,1,0.8666666666666667,"('1',)",14019,14023,0.0
14023,14020,1,0.9333333333333332,"('1',)",14023,14020,0.0
14020,14030,1,1.0333333333333334,"('1',)",14020,14030,0.0
14030,14024,1,1.0666666666666669,"('1',)",14030,14024,0.0
14024,14027,1,0.3833333333333333,"('1',)",14024,14027,0.0
14027,14029,1,1.6666666666666667,"('1',)",14027,14029,0.0
14029,14018,1,1.3166666666666669,"('1',)",14029,14018,0.0
14018,14021,1,1.3,"('1',)",14018,14021,0.0
14021,14025,1,1.3666666666666667,"('1',)",14021,14025,0.0
14025,14028,1,0.35,"('1',)",14025,14028,0.0
14028,14017,1,0.6166666666666667,"('1',)",14028,14017,0.0
14017,14015,1,0.3833333333333333,"('1',)",14017,14015,0.0
17915,15536,1,3.5166666666666666,"('714',)",17915,15536,0.75
15540,15552,1,4.25,"('714',)",15540,15552,1.0
15552,15566,1,3.0,"('714',)",15552,15566,1.2000000000000002
15566,14387,1,11.0,"('714',)",15566,14387,0.0
14387,18080,1,5.0,"('714',)",14387,18080,0.0
18080,14341,1,6.0,"('714',)",18080,14341,0.0
15926,14882,1,1.45,"('8',)",15926,14882,0.0
14891,14888,1,0.95,"('8',)",14891,14888,0.0
14888,14796,1,1.4833333333333334,"('8',)",14888,14796,0.0
14796,14799,1,0.8333333333333334,"('8',)",14796,14799,0.0
14799,17304,1,1.0,"('8',)",14799,17304,0.0
17304,16343,1,1.0166666666666666,"('8',)",17304,16343,0.0
16343,16345,1,0.55,"('8',)",16343,16345,0.0
16345,18115,1,0.3666666666666666,"('8',)",16345,18115,0.0
18115,14937,1,1.6333333333333333,"('8',)",18115,14937,0.0
14937,16853,1,0.8833333333333333,"('8',)",14937,16853,0.0
16853,16846,1,0.6333333333333333,"('8',)",16853,16846,0.0
16846,16855,1,0.6166666666666667,"('8',)",16846,16855,0.0
16855,16848,1,0.6333333333333333,"('8',)",16855,16848,0.0
16848,16851,1,0.2333333333333333,"('8',)",16848,16851,0.0
16851,13793,1,1.45,"('8',)",16851,13793,0.0
13793,16352,2,1.3333333333333333,"('8', '9R')",13793,16352,0.0
16352,17191,1,0.4666666666666667,"('8',)",16352,17191,0.0
17191,16350,1,1.3,"('8',)",17191,16350,0.0
16350,17899,1,1.6166666666666667,"('8',)",16350,17899,0.0
17899,16360,1,1.5166666666666666,"('8',)",17899,16360,0.0
16360,16362,1,1.5833333333333333,"('8',)",16360,16362,0.0
16362,16373,1,1.1166666666666667,"('8',)",16362,16373,0.0
16373,16355,1,0.8333333333333334,"('8',)",16373,16355,0.0
16355,16367,1,1.1666666666666667,"('8',)",16355,16367,0.0
16367,16364,1,1.25,"('8',)",16367,16364,0.0
16364,13725,1,10.0,"('8',)",16364,13725,0.0
13725,13724,1,1.55,"('8',)",13725,13724,0.0
13724,13723,1,1.3166666666666669,"('8',)",13724,13723,0.0
13723,13144,1,1.85,"('8',)",13723,13144,0.0
14821,14826,1,1.0666666666666669,"('8',)",14821,14826,0.0
14826,14818,1,0.7833333333333333,"('8',)",14826,14818,0.0
14818,14819,1,1.1666666666666667,"('8',)",14818,14819,0.0
14819,14820,1,1.1333333333333333,"('8',)",14819,14820,0.0
14820,14822,1,0.9,"('8',)",14820,14822,0.0
14822,14111,1,0.8333333333333334,"('8',)",14822,14111,0.0
14111,14101,1,0.75,"('8',)",14111,14101,0.0
14101,14108,1,1.1833333333333331,"('8',)",14101,14108,0.0
14108,14119,1,1.0333333333333334,"('8',)",14108,14119,0.0
14119,16060,1,1.6666666666666667,"('8',)",14119,16060,0.0
16045,13031,1,1.4333333333333331,"('8',)",16045,13031,0.0
13031,14823,1,1.2,"('8',)",13031,14823,0.0
14824,17185,1,1.8833333333333333,"('8AX',)",14824,17185,6.486363636363637
17185,16521,1,1.2833333333333334,"('8AX',)",17185,16521,6.1863636363636365
14968,14969,2,2.033333333333333,"('8AX', '8BX')",14968,14969,0.0
14969,14970,2,1.3333333333333333,"('8AX', '8BX')",14969,14970,0.0
14970,17900,1,13.6,"('8AX',)",14970,17900,0.0
17900,16357,3,0.7749999999999999,"('8AX', '90', '9')",17900,16357,0.0
16357,16358,1,0.9666666666666668,"('8AX',)",16357,16358,0.0
16358,16361,3,0.7916666666666667,"('8AX', '90', '9')",16358,16361,0.0
16361,16369,3,0.8666666666666667,"('8AX', '90', '9')",16361,16369,0.0
16369,16371,3,0.7416666666666667,"('8AX', '90', '9')",16369,16371,0.0
16371,16348,3,0.825,"('8AX', '90', '9')",16371,16348,0.0
16348,16366,3,0.5249999999999999,"('8AX', '90', '9')",16348,16366,0.0
16366,13772,3,1.0583333333333331,"('8AX', '90', '9')",16366,13772,0.0
13772,17522,1,4.1,"('8AX',)",13772,17522,1.5409090909090912
14823,15462,1,0.4166666666666667,"('8BX',)",14823,15462,0.0
15462,15470,1,1.2,"('8BX',)",15462,15470,0.0
15470,16066,1,1.0166666666666666,"('8BX',)",15470,16066,0.0
16066,16055,1,0.8666666666666667,"('8BX',)",16066,16055,0.0
16055,16061,1,1.3833333333333333,"('8BX',)",16055,16061,0.0
16061,16054,1,0.9166666666666666,"('8BX',)",16061,16054,0.0
16054,14120,1,1.2,"('8BX',)",16054,14120,0.0
14120,16513,2,0.7166666666666667,"('8BX', '91')",14120,16513,0.0
14970,13772,1,9.683333333333334,"('8BX',)",14970,13772,9.995454545454546
13772,13783,3,0.5166666666666666,"('8BX', '91', '9')",13772,13783,0.0
13783,16847,2,0.3166666666666666,"('8BX', '91')",13783,16847,0.0
16847,16850,2,0.8166666666666667,"('8BX', '91')",16847,16850,0.0
16850,16854,2,0.6666666666666666,"('8BX', '91')",16850,16854,0.0
16854,16845,2,0.4666666666666667,"('8BX', '91')",16854,16845,0.0
16845,16852,2,0.4666666666666667,"('8BX', '91')",16845,16852,0.0
16852,17026,2,0.3166666666666666,"('8BX', '91')",16852,17026,0.0
14938,18114,2,1.0666666666666669,"('8BX', '91')",14938,18114,0.0
18114,16346,2,0.3333333333333333,"('8BX', '91')",18114,16346,0.0
16346,14900,2,0.7166666666666667,"('8BX', '91')",16346,14900,0.0
14900,17300,2,0.6333333333333333,"('8BX', '91')",14900,17300,0.0
17300,14798,2,0.8,"('8BX', '91')",17300,14798,0.0
14798,14795,2,0.4666666666666667,"('8BX', '91')",14798,14795,0.0
14795,14894,2,0.85,"('8BX', '91')",14795,14894,0.0
14894,14889,2,0.4166666666666667,"('8BX', '91')",14894,14889,0.0
14889,14890,2,0.5833333333333334,"('8BX', '91')",14889,14890,0.0
14890,14884,2,0.4166666666666667,"('8BX', '91')",14890,14884,0.0
14884,14886,2,0.8333333333333334,"('8BX', '91')",14884,14886,0.0
14886,14810,2,1.6833333333333331,"('8BX', '91')",14886,14810,0.0
14810,14803,2,1.3166666666666669,"('8BX', '91')",14810,14803,0.0
14803,14881,2,0.8166666666666667,"('8BX', '91')",14803,14881,0.0
14881,15926,1,1.6166666666666667,"('8BX',)",14881,15926,16.863636363636363
18055,15864,1,1.0,"('15',)",18055,15864,2.220652173913044
15864,15874,1,1.35,"('15',)",15864,15874,1.2010752688172044
15874,15869,1,1.4333333333333331,"('15',)",15874,15869,0.5097826086956522
15869,18056,1,0.3166666666666666,"('15',)",15869,18056,0.5043478260869566
18056,18057,1,0.4666666666666667,"('15',)",18056,18057,0.558695652173913
18057,18058,1,0.4333333333333333,"('15',)",18057,18058,0.7630434782608696
18058,15768,1,0.3333333333333333,"('15',)",18058,15768,0.7913043478260869
15766,18051,1,1.2333333333333334,"('15',)",15766,18051,0.523913043478261
18051,18052,1,0.9833333333333332,"('15',)",18051,18052,0.5597826086956522
18052,14827,1,0.7333333333333333,"('15',)",18052,14827,0.5271739130434783
15242,15044,1,0.5,"('15',)",15242,15044,0.2467391304347826
15044,15050,1,0.5666666666666667,"('15',)",15044,15050,0.2565217391304348
15050,15046,1,1.4333333333333331,"('15',)",15050,15046,0.0326086956521739
15048,17961,1,1.4166666666666667,"('15',)",15048,17961,0.391304347826087
17961,17377,1,1.95,"('15',)",17961,17377,0.1054347826086956
17377,13103,1,3.5,"('15',)",17377,13103,0.0
13103,17321,1,2.7333333333333334,"('15',)",13103,17321,0.375
17321,13136,1,7.033333333333333,"('15',)",17321,13136,0.2565217391304347
13136,16606,1,2.2333333333333334,"('15',)",13136,16606,1.3358695652173913
10913,17248,1,0.8833333333333333,"('52',)",10913,17248,3.134042553191489
17248,13762,1,0.8666666666666667,"('52',)",17248,13762,1.6851063829787234
13762,13758,1,0.45,"('52',)",13762,13758,0.9787234042553192
13758,13765,1,0.9,"('52',)",13758,13765,0.7106382978723403
13765,13760,1,0.9,"('52',)",13765,13760,0.4999999999999999
13760,13766,1,0.9,"('52',)",13760,13766,0.448936170212766
13766,13761,1,0.8833333333333333,"('52',)",13766,13761,0.6000000000000001
13761,15586,1,1.2166666666666666,"('52',)",13761,15586,1.0517241379310345
15586,16413,1,1.2,"('52',)",15586,16413,0.7680851063829788
16413,16393,1,0.65,"('52',)",16413,16393,0.6808510638297872
16393,16212,1,1.4333333333333331,"('52',)",16393,16212,0.0829787234042552
16212,16509,1,0.6,"('52',)",16212,16509,0.0
16509,13695,1,1.1166666666666667,"('52',)",16509,13695,0.2063829787234042
13695,14388,1,0.4166666666666667,"('52',)",13695,14388,0.4361702127659574
14388,14403,1,0.7333333333333333,"('52',)",14388,14403,0.5191489361702128
14403,14404,1,0.5,"('52',)",14403,14404,0.4553191489361702
14404,14382,1,0.6,"('52',)",14404,14382,0.4638297872340426
14382,14401,1,0.0833333333333333,"('52',)",14382,14401,0.5382978723404255
14401,14392,1,0.6,"('52',)",14401,14392,0.5659574468085107
14392,14395,1,0.5166666666666667,"('52',)",14392,14395,0.5702127659574469
14395,14361,1,0.3333333333333333,"('52',)",14395,14361,0.5340425531914895
14361,14360,1,0.6833333333333333,"('52',)",14361,14360,0.051063829787234
14360,14363,1,0.7,"('52',)",14360,14363,0.0
14363,14367,1,0.8333333333333334,"('52',)",14363,14367,0.0
14367,14366,1,0.8166666666666667,"('52',)",14367,14366,0.0
14366,14359,1,0.5666666666666667,"('52',)",14366,14359,0.0
14359,17229,1,0.8166666666666667,"('52',)",14359,17229,0.0
17229,16015,1,1.3,"('52',)",17229,16015,0.0
16015,16937,2,0.8333333333333334,"('52', 'LOWL')",16015,16937,0.0
16937,16939,2,0.25,"('52', 'LOWL')",16937,16939,0.0
16939,16934,2,0.3166666666666666,"('52', 'LOWL')",16939,16934,0.0
16934,15244,1,1.05,"('52',)",16934,15244,0.0
15244,15247,1,0.4333333333333333,"('52',)",15244,15247,1.2872340425531914
17476,16801,1,0.95,"('90',)",17476,16801,0.0
16801,18097,1,1.55,"('90',)",16801,18097,0.0
18097,18098,1,0.75,"('90',)",18097,18098,0.0
18098,18099,1,1.1,"('90',)",18098,18099,0.0
18099,18100,1,1.05,"('90',)",18099,18100,0.0
18100,18101,1,1.5,"('90',)",18100,18101,0.0
18101,18102,1,1.1,"('90',)",18101,18102,0.0
18102,18103,1,1.0833333333333333,"('90',)",18102,18103,0.0
18103,18104,1,1.6333333333333333,"('90',)",18103,18104,0.0
18104,18105,1,2.283333333333333,"('90',)",18104,18105,0.0
18105,13243,1,1.4666666666666666,"('90',)",18105,13243,0.0
13243,13241,2,0.8166666666666667,"('90', '9')",13243,13241,0.0
13241,13239,2,1.5666666666666669,"('90', '9')",13241,13239,0.0
13239,14436,2,0.8833333333333333,"('90', '9')",13239,14436,0.0
14436,16043,2,1.5333333333333334,"('90', '9')",14436,16043,0.0
16043,16027,2,1.3,"('90', '9')",16043,16027,0.0
16027,17911,2,1.2666666666666666,"('90', '9')",16027,17911,0.0
16039,13768,2,3.0,"('90', '9')",16039,13768,0.0
13768,17888,2,0.6666666666666666,"('90', '9')",13768,17888,0.0
17888,13779,2,1.35,"('90', '9')",17888,13779,0.0
13779,13771,2,0.6,"('90', '9')",13779,13771,0.0
13771,13773,2,1.2833333333333334,"('90', '9')",13771,13773,0.0
13773,13789,2,0.5333333333333333,"('90', '9')",13773,13789,0.0
13789,16365,2,0.5666666666666667,"('90', '9')",13789,16365,0.0
16365,17900,2,1.0166666666666666,"('90', '9')",16365,17900,0.0
16357,16372,2,0.9833333333333332,"('90', '9')",16357,16372,0.0
16372,16358,2,0.5166666666666667,"('90', '9')",16372,16358,0.0
10390,13402,1,1.2833333333333334,"('91',)",10390,13402,0.0
13402,13355,1,0.8666666666666667,"('91',)",13402,13355,0.0
13355,13391,1,0.7166666666666667,"('91',)",13355,13391,0.0
13391,13398,1,1.0166666666666666,"('91',)",13391,13398,0.0
13398,13394,1,0.7833333333333333,"('91',)",13398,13394,0.0
13394,13388,1,0.8166666666666667,"('91',)",13394,13388,0.0
13388,13383,1,0.2833333333333333,"('91',)",13388,13383,0.0
13383,13379,1,0.8833333333333333,"('91',)",13383,13379,0.0
13379,13374,1,0.3333333333333333,"('91',)",13379,13374,0.0
13374,13368,1,0.8,"('91',)",13374,13368,0.0
13368,13364,1,0.7833333333333333,"('91',)",13368,13364,0.0
13364,13360,1,0.35,"('91',)",13364,13360,0.0
13360,17758,1,0.4333333333333333,"('91',)",13360,17758,0.0
17758,15950,1,2.833333333333333,"('91',)",17758,15950,0.0
15950,15946,1,0.8333333333333334,"('91',)",15950,15946,0.0
15946,15953,1,0.9833333333333332,"('91',)",15946,15953,0.0
15953,15949,1,0.95,"('91',)",15953,15949,0.0
15949,16181,1,9.733333333333333,"('91',)",15949,16181,0.0
16181,15272,1,1.1333333333333333,"('91',)",16181,15272,0.0
15272,15284,1,0.6833333333333333,"('91',)",15272,15284,0.0
15284,15274,1,0.6833333333333333,"('91',)",15284,15274,0.0
15274,15281,1,1.0166666666666666,"('91',)",15274,15281,0.0
15281,17787,1,0.6666666666666666,"('91',)",15281,17787,0.0
17787,16800,1,1.1333333333333333,"('91',)",17787,16800,0.0
16806,15472,1,0.4166666666666667,"('91',)",16806,15472,0.0
15472,15469,1,0.45,"('91',)",15472,15469,0.0
15469,15459,1,0.9166666666666666,"('91',)",15469,15459,0.0
15459,14100,1,0.8666666666666667,"('91',)",15459,14100,0.0
14100,14107,1,0.75,"('91',)",14100,14107,0.0
14107,14118,1,0.5166666666666667,"('91',)",14107,14118,0.0
14118,14114,1,0.4,"('91',)",14118,14114,0.0
14114,14105,1,0.8,"('91',)",14114,14105,0.0
14105,14120,1,0.25,"('91',)",14105,14120,0.0
13158,13156,2,3.45,"('91', 'TBUS')",13158,13156,0.0
13156,13164,1,1.1,"('91',)",13156,13164,0.0
13164,17366,1,0.1666666666666666,"('91',)",13164,17366,0.0
17366,13016,2,2.533333333333333,"('91', 'TBUS')",17366,13016,0.0
13016,17324,2,1.65,"('91', 'TBUS')",13016,17324,0.0
17324,17382,2,1.9333333333333331,"('91', 'TBUS')",17324,17382,0.0
17382,13104,2,1.8833333333333333,"('91', 'TBUS')",17382,13104,0.0
13104,13108,2,1.9,"('91', 'TBUS')",13104,13108,0.0
13108,17378,2,2.1,"('91', 'TBUS')",13108,17378,0.0
17378,14338,1,0.65,"('91',)",17378,14338,0.0
14338,17632,1,0.65,"('91',)",14338,17632,0.0
17632,15508,1,0.25,"('91',)",17632,15508,0.0
15508,15510,1,0.3333333333333333,"('91',)",15508,15510,0.0
15510,14555,1,0.4333333333333333,"('91',)",15510,14555,0.0
14555,13123,1,0.4166666666666667,"('91',)",14555,13123,0.0
13123,13129,2,0.9166666666666666,"('91', 'TBUS')",13123,13129,0.0
13129,13135,2,0.4,"('91', 'TBUS')",13129,13135,0.0
13135,13143,2,0.9333333333333332,"('91', 'TBUS')",13135,13143,0.0
13143,13113,2,0.7666666666666667,"('91', 'TBUS')",13143,13113,0.0
13113,13150,2,0.9,"('91', 'TBUS')",13113,13150,0.0
13150,13115,2,1.15,"('91', 'TBUS')",13150,13115,0.0
13115,17171,2,1.9166666666666667,"('91', 'TBUS')",13115,17171,0.0
17171,13146,2,0.7833333333333333,"('91', 'TBUS')",17171,13146,0.0
13146,13792,2,5.433333333333334,"('91', 'TBUS')",13146,13792,0.0
13792,13772,2,0.7833333333333333,"('91', 'TBUS')",13792,13772,0.0
14881,15794,1,1.05,"('91',)",14881,15794,0.0
15794,15797,2,1.5,"('91', 'K')",15794,15797,2.027272727272728
15797,15787,2,1.1,"('91', 'K')",15797,15787,2.391919191919192
15787,15788,2,1.1666666666666667,"('91', 'K')",15787,15788,2.113131313131313
15788,15809,2,1.0333333333333334,"('91', 'K')",15788,15809,1.7363636363636363
15809,15779,2,0.6333333333333333,"('91', 'K')",15809,15779,1.6090909090909091
15779,15806,2,0.95,"('91', 'K')",15779,15806,1.3292929292929292
15806,15138,1,0.7833333333333333,"('91',)",15806,15138,0.0
15138,17205,1,1.0833333333333333,"('91',)",15138,17205,0.0
17205,16898,1,0.9833333333333332,"('91',)",17205,16898,0.0
16898,17058,1,1.2,"('91',)",16898,17058,0.0
16575,16568,1,0.6666666666666666,"('9R',)",16575,16568,0.0
16568,16565,1,0.4,"('9R',)",16568,16565,0.0
16565,16339,1,0.5,"('9R',)",16565,16339,0.0
16339,16346,1,0.65,"('9R',)",16339,16346,0.0
16346,16344,1,0.4666666666666667,"('9R',)",16346,16344,0.0
16344,14809,1,0.5333333333333333,"('9R',)",16344,14809,0.0
14809,14895,1,0.7833333333333333,"('9R',)",14809,14895,0.0
14895,16385,1,1.3666666666666667,"('9R',)",14895,16385,0.0
16385,16388,1,0.8,"('9R',)",16385,16388,0.0
16388,16383,1,0.55,"('9R',)",16388,16383,0.0
16383,16386,1,0.7833333333333333,"('9R',)",16383,16386,0.0
16386,16570,1,1.0166666666666666,"('9R',)",16386,16570,0.0
16570,16584,1,1.1166666666666667,"('9R',)",16570,16584,0.0
16584,17297,1,0.85,"('9R',)",16584,17297,0.0
17297,13793,1,1.1833333333333331,"('9R',)",17297,13793,0.0
16352,17899,1,3.183333333333333,"('9R',)",16352,17899,0.7285714285714285
17899,16362,1,2.9166666666666665,"('9R',)",17899,16362,0.0035714285714285
16362,16355,1,1.85,"('9R',)",16362,16355,0.1446428571428571
16355,16364,1,2.05,"('9R',)",16355,16364,0.8285714285714285
16364,13778,1,3.75,"('9R',)",16364,13778,2.025
13778,17886,1,1.2,"('9R',)",13778,17886,2.1982142857142857
17886,16038,1,5.05,"('9R',)",17886,16038,1.4660714285714285
16038,16119,1,0.75,"('9R',)",16038,16119,2.008928571428572
16119,16026,1,4.25,"('9R',)",16119,16026,1.5107142857142857
16026,13238,1,4.566666666666666,"('9R',)",16026,13238,2.073983739837398
13238,13244,1,4.433333333333334,"('9R',)",13238,13244,0.4160714285714286
13244,15652,1,1.8833333333333333,"('9R',)",13244,15652,1.4298507462686567
16475,15335,1,1.9666666666666663,"('9R',)",16475,15335,1.5071428571428571
13860,13855,1,0.6666666666666666,"('CA',)",13860,13855,9.356756756756756
13855,13863,1,0.75,"('CA',)",13855,13863,11.524324324324324
13863,13849,1,0.7333333333333333,"('CA',)",13863,13849,12.05135135135135
13849,13894,1,0.7333333333333333,"('CA',)",13849,13894,12.086486486486486
13894,13883,1,1.05,"('CA',)",13894,13883,12.062162162162162
13883,13871,1,1.0333333333333334,"('CA',)",13883,13871,11.97027027027027
13871,13865,1,1.0666666666666669,"('CA',)",13871,13865,11.827027027027029
13865,13899,1,1.0,"('CA',)",13865,13899,11.483783783783784
13899,13890,1,0.9666666666666668,"('CA',)",13899,13890,11.562162162162162
13890,13880,1,1.0666666666666669,"('CA',)",13890,13880,11.348648648648648
13880,13901,1,0.9166666666666666,"('CA',)",13880,13901,11.124324324324323
13901,13869,1,1.25,"('CA',)",13901,13869,10.997297297297298
13869,13877,1,1.0333333333333334,"('CA',)",13869,13877,10.84054054054054
13877,13867,1,0.7333333333333333,"('CA',)",13877,13867,11.2
13867,13873,1,0.7166666666666667,"('CA',)",13867,13873,11.24054054054054
13873,13888,1,0.9166666666666666,"('CA',)",13873,13888,11.18918918918919
13888,17142,1,1.3666666666666667,"('CA',)",13888,17142,11.40810810810811
13311,15687,1,1.5333333333333334,"('F',)",13311,15687,4.227142857142857
15687,17123,1,1.6166666666666667,"('F',)",15687,17123,4.181428571428572
17123,15662,1,1.85,"('F',)",17123,15662,3.87
15662,15668,1,1.4,"('F',)",15662,15668,4.05774647887324
15668,15675,2,1.1,"('F', 'NBUS')",15668,15675,0.0
15675,15673,2,1.5166666666666666,"('F', 'NBUS')",15675,15673,0.0
15673,15692,2,1.6333333333333333,"('F', 'NBUS')",15673,15692,0.0
17264,15682,1,2.9833333333333334,"('F',)",17264,15682,3.3845070422535213
15682,14727,1,3.0166666666666666,"('F',)",15682,14727,3.2380281690140844
14727,14513,1,0.7166666666666667,"('F',)",14727,14513,4.183098591549296
14513,14532,1,1.6333333333333333,"('F',)",14513,14532,4.701408450704226
14532,14503,1,1.7833333333333334,"('F',)",14532,14503,4.1845070422535215
14503,14517,1,1.2333333333333334,"('F',)",14503,14517,3.895774647887324
14517,14515,1,1.4333333333333331,"('F',)",14517,14515,3.574647887323944
14515,17281,1,1.4833333333333334,"('F',)",14515,17281,3.3619718309859152
17281,14501,1,1.7833333333333334,"('F',)",17281,14501,3.101408450704225
14501,14530,1,1.9333333333333331,"('F',)",14501,14530,3.6521126760563374
14530,15174,1,2.1166666666666667,"('F',)",14530,15174,2.797183098591549
15174,15175,1,1.4833333333333334,"('F',)",15174,15175,2.640845070422535
15175,15184,1,1.4,"('F',)",15175,15184,8.36056338028169
15418,17778,2,1.0,"('J', 'K')",15418,17778,0.0
17778,16275,1,0.55,"('J',)",17778,16275,0.0
16275,16288,1,0.95,"('J',)",16275,16288,0.0
16288,16284,1,1.1,"('J',)",16288,16284,0.0
16284,14787,1,1.8333333333333333,"('J',)",16284,14787,0.0
14787,16277,1,3.0,"('J',)",14787,16277,0.0
16277,13537,1,0.9,"('J',)",16277,13537,0.0
13537,14000,1,0.6666666666666666,"('J',)",13537,14000,0.0
14000,13999,1,0.5333333333333333,"('J',)",14000,13999,0.0
13999,13998,1,1.2666666666666666,"('J',)",13999,13998,0.0
13998,14003,1,0.95,"('J',)",13998,14003,0.0
14003,13996,1,1.25,"('J',)",14003,13996,0.0
13996,13994,1,1.8333333333333333,"('J',)",13996,13994,0.0
13994,16217,1,1.1166666666666667,"('J',)",13994,16217,0.0
16217,16222,1,0.4833333333333333,"('J',)",16217,16222,0.0
16222,16215,1,0.85,"('J',)",16222,16215,0.0
16215,16213,1,1.7166666666666666,"('J',)",16215,16213,0.0
16213,13985,1,1.9166666666666667,"('J',)",16213,13985,0.0
13985,17073,1,1.8166666666666669,"('J',)",13985,17073,0.0
17073,14006,1,1.2666666666666666,"('J',)",17073,14006,0.0
14006,15419,1,4.0,"('J',)",14006,15419,2.572058823529412
15419,15727,3,1.25,"('J', 'K', 'S')",15419,15727,16.25135135135135
15727,15417,3,1.3333333333333333,"('J', 'K', 'S')",15727,15417,16.37837837837838
15417,15731,3,1.2333333333333334,"('J', 'K', 'S')",15417,15731,17.054054054054053
15731,16992,3,1.1833333333333331,"('J', 'K', 'S')",15731,16992,17.91351351351351
17778,15784,1,3.033333333333333,"('K',)",17778,15784,1.661
15784,15794,1,0.9333333333333332,"('K',)",15784,15794,1.851515151515152
15806,17113,1,1.35,"('K',)",15806,17113,1.770707070707071
17113,17109,1,1.3,"('K',)",17113,17109,2.1505050505050507
17109,16898,1,2.1,"('K',)",17109,16898,2.417171717171717
